model,classifier,train_ims,condition,animacy,obj1,obj2,acc
vonenet_r_ecoset,logistic,250,Pert,anim,rabbit,frog,0.4
vonenet_r_ecoset,logistic,250,Pert,anim,rabbit,hand,1.0
vonenet_r_ecoset,logistic,250,Pert,anim,rabbit,squirrel,0.575
vonenet_r_ecoset,logistic,250,Pert,anim,rabbit,turtle,0.375
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,bear,0.85
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,bird,0.4
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,butterfly,0.975
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,cat,0.75
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,cow,1.0
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,dog,0.6
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,duck,0.15
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,elephant,1.0
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,fish,0.7
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,foot,0.45
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,frog,0.775
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,hand,1.0
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,rabbit,0.55
vonenet_r_ecoset,logistic,250,Pert,anim,squirrel,turtle,0.9
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,bear,0.525
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,bird,0.85
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,butterfly,0.5
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,cat,0.55
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,cow,0.525
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,dog,0.725
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,duck,0.8
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,elephant,0.6
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,fish,0.475
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,foot,0.975
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,frog,0.825
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,hand,1.0
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,rabbit,0.5
vonenet_r_ecoset,logistic,250,Pert,anim,turtle,squirrel,0.85
