model,obj1,obj2,condition,train_acc,acc
vonenet_r_ecoset,guitar,truck,IC,1.0,0.5666666666666667
vonenet_r_ecoset,guitar,umbrella,IC,1.0,0.5
vonenet_r_ecoset,key,airplane,IC,1.0,0.5333333333333333
vonenet_r_ecoset,key,apple,IC,1.0,0.43333333333333335
vonenet_r_ecoset,key,bike,IC,1.0,0.4666666666666667
vonenet_r_ecoset,key,chair,IC,1.0,0.6666666666666666
vonenet_r_ecoset,key,flower,IC,1.0,0.6333333333333333
vonenet_r_ecoset,key,fork,IC,1.0,0.4
vonenet_r_ecoset,key,guitar,IC,1.0,0.4666666666666667
vonenet_r_ecoset,key,kite,IC,1.0,0.6333333333333333
vonenet_r_ecoset,key,lamp,IC,1.0,0.4666666666666667
vonenet_r_ecoset,key,leaf,IC,1.0,0.7333333333333333
vonenet_r_ecoset,key,spoon,IC,1.0,0.6666666666666666
vonenet_r_ecoset,key,tree,IC,1.0,0.7
vonenet_r_ecoset,key,truck,IC,1.0,0.6
vonenet_r_ecoset,key,umbrella,IC,1.0,0.6666666666666666
vonenet_r_ecoset,kite,airplane,IC,1.0,0.7666666666666667
vonenet_r_ecoset,kite,apple,IC,1.0,0.8666666666666667
vonenet_r_ecoset,kite,bike,IC,1.0,0.5666666666666667
vonenet_r_ecoset,kite,chair,IC,1.0,0.6333333333333333
vonenet_r_ecoset,kite,flower,IC,1.0,0.6
vonenet_r_ecoset,kite,fork,IC,1.0,0.7666666666666667
vonenet_r_ecoset,kite,guitar,IC,1.0,0.6
vonenet_r_ecoset,kite,key,IC,1.0,0.5666666666666667
vonenet_r_ecoset,kite,lamp,IC,1.0,0.6666666666666666
vonenet_r_ecoset,kite,leaf,IC,1.0,0.7666666666666667
vonenet_r_ecoset,kite,spoon,IC,1.0,0.6
vonenet_r_ecoset,kite,tree,IC,1.0,0.7333333333333333
vonenet_r_ecoset,kite,truck,IC,1.0,0.7
vonenet_r_ecoset,kite,umbrella,IC,1.0,0.5
vonenet_r_ecoset,lamp,airplane,IC,1.0,0.6
vonenet_r_ecoset,lamp,apple,IC,1.0,0.6333333333333333
vonenet_r_ecoset,lamp,bike,IC,1.0,0.6
vonenet_r_ecoset,lamp,chair,IC,1.0,0.43333333333333335
vonenet_r_ecoset,lamp,flower,IC,1.0,0.6
vonenet_r_ecoset,lamp,fork,IC,1.0,0.4666666666666667
vonenet_r_ecoset,lamp,guitar,IC,1.0,0.5333333333333333
vonenet_r_ecoset,lamp,key,IC,1.0,0.43333333333333335
vonenet_r_ecoset,lamp,kite,IC,1.0,0.6333333333333333
vonenet_r_ecoset,lamp,leaf,IC,1.0,0.6666666666666666
vonenet_r_ecoset,lamp,spoon,IC,1.0,0.4666666666666667
vonenet_r_ecoset,lamp,tree,IC,1.0,0.7333333333333333
vonenet_r_ecoset,lamp,truck,IC,1.0,0.7
vonenet_r_ecoset,lamp,umbrella,IC,1.0,0.4666666666666667
vonenet_r_ecoset,leaf,airplane,IC,1.0,0.7
vonenet_r_ecoset,leaf,apple,IC,1.0,0.5666666666666667
vonenet_r_ecoset,leaf,bike,IC,1.0,0.6666666666666666
vonenet_r_ecoset,leaf,chair,IC,1.0,0.6666666666666666
vonenet_r_ecoset,leaf,flower,IC,1.0,0.6
vonenet_r_ecoset,leaf,fork,IC,1.0,0.43333333333333335
vonenet_r_ecoset,leaf,guitar,IC,1.0,0.6
vonenet_r_ecoset,leaf,key,IC,1.0,0.6333333333333333
vonenet_r_ecoset,leaf,kite,IC,1.0,0.7333333333333333
vonenet_r_ecoset,leaf,lamp,IC,1.0,0.7666666666666667
vonenet_r_ecoset,leaf,spoon,IC,1.0,0.43333333333333335
vonenet_r_ecoset,leaf,tree,IC,1.0,0.43333333333333335
vonenet_r_ecoset,leaf,truck,IC,1.0,0.5666666666666667
vonenet_r_ecoset,leaf,umbrella,IC,1.0,0.5333333333333333
vonenet_r_ecoset,spoon,airplane,IC,1.0,0.4
vonenet_r_ecoset,spoon,apple,IC,1.0,0.6666666666666666
vonenet_r_ecoset,spoon,bike,IC,1.0,0.6
vonenet_r_ecoset,spoon,chair,IC,1.0,0.6666666666666666
vonenet_r_ecoset,spoon,flower,IC,1.0,0.5666666666666667
vonenet_r_ecoset,spoon,fork,IC,1.0,0.4666666666666667
vonenet_r_ecoset,spoon,guitar,IC,1.0,0.6666666666666666
vonenet_r_ecoset,spoon,key,IC,1.0,0.6333333333333333
vonenet_r_ecoset,spoon,kite,IC,1.0,0.6
vonenet_r_ecoset,spoon,lamp,IC,1.0,0.5666666666666667
vonenet_r_ecoset,spoon,leaf,IC,1.0,0.7
vonenet_r_ecoset,spoon,tree,IC,1.0,0.5666666666666667
vonenet_r_ecoset,spoon,truck,IC,1.0,0.6333333333333333
vonenet_r_ecoset,spoon,umbrella,IC,1.0,0.5666666666666667
vonenet_r_ecoset,tree,airplane,IC,1.0,0.6333333333333333
vonenet_r_ecoset,tree,apple,IC,1.0,0.5666666666666667
vonenet_r_ecoset,tree,bike,IC,1.0,0.7
vonenet_r_ecoset,tree,chair,IC,1.0,0.7333333333333333
vonenet_r_ecoset,tree,flower,IC,1.0,0.5666666666666667
vonenet_r_ecoset,tree,fork,IC,1.0,0.4666666666666667
vonenet_r_ecoset,tree,guitar,IC,1.0,0.7333333333333333
vonenet_r_ecoset,tree,key,IC,1.0,0.6
vonenet_r_ecoset,tree,kite,IC,1.0,0.6333333333333333
vonenet_r_ecoset,tree,lamp,IC,1.0,0.7333333333333333
vonenet_r_ecoset,tree,leaf,IC,1.0,0.5
vonenet_r_ecoset,tree,spoon,IC,1.0,0.6333333333333333
vonenet_r_ecoset,tree,truck,IC,1.0,0.5
vonenet_r_ecoset,tree,umbrella,IC,1.0,0.43333333333333335
vonenet_r_ecoset,truck,airplane,IC,1.0,0.5666666666666667
vonenet_r_ecoset,truck,apple,IC,1.0,0.4666666666666667
vonenet_r_ecoset,truck,bike,IC,1.0,0.5666666666666667
vonenet_r_ecoset,truck,chair,IC,1.0,0.6666666666666666
vonenet_r_ecoset,truck,flower,IC,1.0,0.5333333333333333
vonenet_r_ecoset,truck,fork,IC,1.0,0.5666666666666667
vonenet_r_ecoset,truck,guitar,IC,1.0,0.5666666666666667
vonenet_r_ecoset,truck,key,IC,1.0,0.5666666666666667
vonenet_r_ecoset,truck,kite,IC,1.0,0.7
vonenet_r_ecoset,truck,lamp,IC,1.0,0.7
vonenet_r_ecoset,truck,leaf,IC,1.0,0.5
vonenet_r_ecoset,truck,spoon,IC,1.0,0.7
vonenet_r_ecoset,truck,tree,IC,1.0,0.6666666666666666
vonenet_r_ecoset,truck,umbrella,IC,1.0,0.43333333333333335
vonenet_r_ecoset,umbrella,airplane,IC,1.0,0.6666666666666666
vonenet_r_ecoset,umbrella,apple,IC,1.0,0.6
vonenet_r_ecoset,umbrella,bike,IC,1.0,0.6333333333333333
vonenet_r_ecoset,umbrella,chair,IC,1.0,0.4666666666666667
vonenet_r_ecoset,umbrella,flower,IC,1.0,0.7
vonenet_r_ecoset,umbrella,fork,IC,1.0,0.5
vonenet_r_ecoset,umbrella,guitar,IC,1.0,0.4
vonenet_r_ecoset,umbrella,key,IC,1.0,0.6
vonenet_r_ecoset,umbrella,kite,IC,1.0,0.36666666666666664
vonenet_r_ecoset,umbrella,lamp,IC,1.0,0.43333333333333335
vonenet_r_ecoset,umbrella,leaf,IC,1.0,0.43333333333333335
vonenet_r_ecoset,umbrella,spoon,IC,1.0,0.4666666666666667
vonenet_r_ecoset,umbrella,tree,IC,1.0,0.43333333333333335
vonenet_r_ecoset,umbrella,truck,IC,1.0,0.5333333333333333
vonenet_r_ecoset,bear,bird,IC,1.0,0.5666666666666667
vonenet_r_ecoset,bear,butterfly,IC,1.0,0.4666666666666667
vonenet_r_ecoset,bear,cat,IC,1.0,0.5666666666666667
vonenet_r_ecoset,bear,cow,IC,1.0,0.36666666666666664
vonenet_r_ecoset,bear,dog,IC,1.0,0.5
vonenet_r_ecoset,bear,duck,IC,1.0,0.6333333333333333
vonenet_r_ecoset,bear,elephant,IC,1.0,0.43333333333333335
vonenet_r_ecoset,bear,fish,IC,1.0,0.5666666666666667
vonenet_r_ecoset,bear,foot,IC,1.0,0.6333333333333333
vonenet_r_ecoset,bear,frog,IC,1.0,0.5
vonenet_r_ecoset,bear,hand,IC,1.0,0.5333333333333333
vonenet_r_ecoset,bear,rabbit,IC,1.0,0.36666666666666664
vonenet_r_ecoset,bear,squirrel,IC,1.0,0.4666666666666667
vonenet_r_ecoset,bear,turtle,IC,1.0,0.4666666666666667
vonenet_r_ecoset,bird,bear,IC,1.0,0.4
vonenet_r_ecoset,bird,butterfly,IC,1.0,0.5666666666666667
vonenet_r_ecoset,bird,cat,IC,1.0,0.7666666666666667
vonenet_r_ecoset,bird,cow,IC,1.0,0.4666666666666667
vonenet_r_ecoset,bird,dog,IC,1.0,0.5333333333333333
vonenet_r_ecoset,bird,duck,IC,1.0,0.5
vonenet_r_ecoset,bird,elephant,IC,1.0,0.5666666666666667
vonenet_r_ecoset,bird,fish,IC,1.0,0.4666666666666667
vonenet_r_ecoset,bird,foot,IC,1.0,0.5
vonenet_r_ecoset,bird,frog,IC,1.0,0.4
vonenet_r_ecoset,bird,hand,IC,1.0,0.43333333333333335
vonenet_r_ecoset,bird,rabbit,IC,1.0,0.5333333333333333
vonenet_r_ecoset,bird,squirrel,IC,1.0,0.4666666666666667
vonenet_r_ecoset,bird,turtle,IC,1.0,0.5333333333333333
vonenet_r_ecoset,butterfly,bear,IC,1.0,0.7333333333333333
vonenet_r_ecoset,butterfly,bird,IC,1.0,0.6
vonenet_r_ecoset,butterfly,cat,IC,1.0,0.5333333333333333
vonenet_r_ecoset,butterfly,cow,IC,1.0,0.5666666666666667
vonenet_r_ecoset,butterfly,dog,IC,1.0,0.5333333333333333
vonenet_r_ecoset,butterfly,duck,IC,1.0,0.6666666666666666
vonenet_r_ecoset,butterfly,elephant,IC,1.0,0.6666666666666666
vonenet_r_ecoset,butterfly,fish,IC,1.0,0.6
vonenet_r_ecoset,butterfly,foot,IC,1.0,0.36666666666666664
vonenet_r_ecoset,butterfly,frog,IC,1.0,0.5666666666666667
vonenet_r_ecoset,butterfly,hand,IC,1.0,0.6333333333333333
vonenet_r_ecoset,butterfly,rabbit,IC,1.0,0.5666666666666667
vonenet_r_ecoset,butterfly,squirrel,IC,1.0,0.5333333333333333
vonenet_r_ecoset,butterfly,turtle,IC,1.0,0.5666666666666667
vonenet_r_ecoset,cat,bear,IC,1.0,0.36666666666666664
vonenet_r_ecoset,cat,bird,IC,1.0,0.5666666666666667
vonenet_r_ecoset,cat,butterfly,IC,1.0,0.36666666666666664
vonenet_r_ecoset,cat,cow,IC,1.0,0.5333333333333333
vonenet_r_ecoset,cat,dog,IC,1.0,0.36666666666666664
vonenet_r_ecoset,cat,duck,IC,1.0,0.5
vonenet_r_ecoset,cat,elephant,IC,1.0,0.5333333333333333
vonenet_r_ecoset,cat,fish,IC,1.0,0.36666666666666664
vonenet_r_ecoset,cat,foot,IC,1.0,0.5
vonenet_r_ecoset,cat,frog,IC,1.0,0.43333333333333335
vonenet_r_ecoset,cat,hand,IC,1.0,0.43333333333333335
vonenet_r_ecoset,cat,rabbit,IC,1.0,0.5333333333333333
vonenet_r_ecoset,cat,squirrel,IC,1.0,0.5333333333333333
vonenet_r_ecoset,cat,turtle,IC,1.0,0.5
vonenet_r_ecoset,cow,bear,IC,1.0,0.5333333333333333
vonenet_r_ecoset,cow,bird,IC,1.0,0.5666666666666667
vonenet_r_ecoset,cow,butterfly,IC,1.0,0.43333333333333335
vonenet_r_ecoset,cow,cat,IC,1.0,0.43333333333333335
vonenet_r_ecoset,cow,dog,IC,1.0,0.3
vonenet_r_ecoset,cow,duck,IC,1.0,0.7666666666666667
vonenet_r_ecoset,cow,elephant,IC,1.0,0.7
vonenet_r_ecoset,cow,fish,IC,1.0,0.43333333333333335
vonenet_r_ecoset,cow,foot,IC,1.0,0.7333333333333333
vonenet_r_ecoset,cow,frog,IC,1.0,0.5666666666666667
vonenet_r_ecoset,cow,hand,IC,1.0,0.3333333333333333
vonenet_r_ecoset,cow,rabbit,IC,1.0,0.7
vonenet_r_ecoset,cow,squirrel,IC,1.0,0.5666666666666667
vonenet_r_ecoset,cow,turtle,IC,1.0,0.43333333333333335
vonenet_r_ecoset,dog,bear,IC,1.0,0.4
vonenet_r_ecoset,dog,bird,IC,1.0,0.6
vonenet_r_ecoset,dog,butterfly,IC,1.0,0.5333333333333333
vonenet_r_ecoset,dog,cat,IC,1.0,0.36666666666666664
vonenet_r_ecoset,dog,cow,IC,1.0,0.4666666666666667
vonenet_r_ecoset,dog,duck,IC,1.0,0.6666666666666666
vonenet_r_ecoset,dog,elephant,IC,1.0,0.5666666666666667
vonenet_r_ecoset,dog,fish,IC,1.0,0.5666666666666667
vonenet_r_ecoset,dog,foot,IC,1.0,0.5333333333333333
vonenet_r_ecoset,dog,frog,IC,1.0,0.5333333333333333
vonenet_r_ecoset,dog,hand,IC,1.0,0.6666666666666666
vonenet_r_ecoset,dog,rabbit,IC,1.0,0.6666666666666666
vonenet_r_ecoset,dog,squirrel,IC,1.0,0.43333333333333335
vonenet_r_ecoset,dog,turtle,IC,1.0,0.6
vonenet_r_ecoset,duck,bear,IC,1.0,0.4
vonenet_r_ecoset,duck,bird,IC,1.0,0.5
vonenet_r_ecoset,duck,butterfly,IC,1.0,0.36666666666666664
vonenet_r_ecoset,duck,cat,IC,1.0,0.7333333333333333
vonenet_r_ecoset,duck,cow,IC,1.0,0.7333333333333333
vonenet_r_ecoset,duck,dog,IC,1.0,0.6333333333333333
vonenet_r_ecoset,duck,elephant,IC,1.0,0.6333333333333333
vonenet_r_ecoset,duck,fish,IC,1.0,0.5
vonenet_r_ecoset,duck,foot,IC,1.0,0.6
vonenet_r_ecoset,duck,frog,IC,1.0,0.5333333333333333
vonenet_r_ecoset,duck,hand,IC,1.0,0.6
vonenet_r_ecoset,duck,rabbit,IC,1.0,0.5666666666666667
vonenet_r_ecoset,duck,squirrel,IC,1.0,0.4666666666666667
vonenet_r_ecoset,duck,turtle,IC,1.0,0.5666666666666667
vonenet_r_ecoset,elephant,bear,IC,1.0,0.5
vonenet_r_ecoset,elephant,bird,IC,1.0,0.5
vonenet_r_ecoset,elephant,butterfly,IC,1.0,0.7
vonenet_r_ecoset,elephant,cat,IC,1.0,0.36666666666666664
vonenet_r_ecoset,elephant,cow,IC,1.0,0.6
vonenet_r_ecoset,elephant,dog,IC,1.0,0.6333333333333333
vonenet_r_ecoset,elephant,duck,IC,1.0,0.4666666666666667
vonenet_r_ecoset,elephant,fish,IC,1.0,0.5333333333333333
vonenet_r_ecoset,elephant,foot,IC,1.0,0.7
vonenet_r_ecoset,elephant,frog,IC,1.0,0.6666666666666666
vonenet_r_ecoset,elephant,hand,IC,1.0,0.4666666666666667
vonenet_r_ecoset,elephant,rabbit,IC,1.0,0.6666666666666666
vonenet_r_ecoset,elephant,squirrel,IC,1.0,0.5333333333333333
vonenet_r_ecoset,elephant,turtle,IC,1.0,0.5666666666666667
vonenet_r_ecoset,fish,bear,IC,1.0,0.5
vonenet_r_ecoset,fish,bird,IC,1.0,0.5666666666666667
vonenet_r_ecoset,fish,butterfly,IC,1.0,0.5666666666666667
vonenet_r_ecoset,fish,cat,IC,1.0,0.6666666666666666
vonenet_r_ecoset,fish,cow,IC,1.0,0.5666666666666667
vonenet_r_ecoset,fish,dog,IC,1.0,0.5333333333333333
vonenet_r_ecoset,fish,duck,IC,1.0,0.6333333333333333
vonenet_r_ecoset,fish,elephant,IC,1.0,0.3
vonenet_r_ecoset,fish,foot,IC,1.0,0.3333333333333333
vonenet_r_ecoset,fish,frog,IC,1.0,0.5333333333333333
vonenet_r_ecoset,fish,hand,IC,1.0,0.5333333333333333
vonenet_r_ecoset,fish,rabbit,IC,1.0,0.4
vonenet_r_ecoset,fish,squirrel,IC,1.0,0.4
vonenet_r_ecoset,fish,turtle,IC,1.0,0.6333333333333333
vonenet_r_ecoset,foot,bear,IC,1.0,0.5333333333333333
vonenet_r_ecoset,foot,bird,IC,1.0,0.6
vonenet_r_ecoset,foot,butterfly,IC,1.0,0.5
vonenet_r_ecoset,foot,cat,IC,1.0,0.5333333333333333
vonenet_r_ecoset,foot,cow,IC,1.0,0.6666666666666666
vonenet_r_ecoset,foot,dog,IC,1.0,0.5
vonenet_r_ecoset,foot,duck,IC,1.0,0.4666666666666667
vonenet_r_ecoset,foot,elephant,IC,1.0,0.4666666666666667
vonenet_r_ecoset,foot,fish,IC,1.0,0.6666666666666666
vonenet_r_ecoset,foot,frog,IC,1.0,0.4666666666666667
vonenet_r_ecoset,foot,hand,IC,1.0,0.6
vonenet_r_ecoset,foot,rabbit,IC,1.0,0.43333333333333335
vonenet_r_ecoset,foot,squirrel,IC,1.0,0.5666666666666667
vonenet_r_ecoset,foot,turtle,IC,1.0,0.5
vonenet_r_ecoset,frog,bear,IC,1.0,0.5
vonenet_r_ecoset,frog,bird,IC,1.0,0.43333333333333335
vonenet_r_ecoset,frog,butterfly,IC,1.0,0.7666666666666667
vonenet_r_ecoset,frog,cat,IC,1.0,0.4666666666666667
vonenet_r_ecoset,frog,cow,IC,1.0,0.8
vonenet_r_ecoset,frog,dog,IC,1.0,0.4
vonenet_r_ecoset,frog,duck,IC,1.0,0.7
vonenet_r_ecoset,frog,elephant,IC,1.0,0.5333333333333333
vonenet_r_ecoset,frog,fish,IC,1.0,0.6
vonenet_r_ecoset,frog,foot,IC,1.0,0.5
vonenet_r_ecoset,frog,hand,IC,1.0,0.6333333333333333
vonenet_r_ecoset,frog,rabbit,IC,1.0,0.5
vonenet_r_ecoset,frog,squirrel,IC,1.0,0.5
vonenet_r_ecoset,frog,turtle,IC,1.0,0.4666666666666667
vonenet_r_ecoset,hand,bear,IC,1.0,0.5333333333333333
vonenet_r_ecoset,hand,bird,IC,1.0,0.7
vonenet_r_ecoset,hand,butterfly,IC,1.0,0.6666666666666666
vonenet_r_ecoset,hand,cat,IC,1.0,0.6
vonenet_r_ecoset,hand,cow,IC,1.0,0.43333333333333335
vonenet_r_ecoset,hand,dog,IC,1.0,0.7333333333333333
vonenet_r_ecoset,hand,duck,IC,1.0,0.6666666666666666
vonenet_r_ecoset,hand,elephant,IC,1.0,0.6666666666666666
vonenet_r_ecoset,hand,fish,IC,1.0,0.5
vonenet_r_ecoset,hand,foot,IC,1.0,0.5333333333333333
vonenet_r_ecoset,hand,frog,IC,1.0,0.6666666666666666
vonenet_r_ecoset,hand,rabbit,IC,1.0,0.6
vonenet_r_ecoset,hand,squirrel,IC,1.0,0.5666666666666667
vonenet_r_ecoset,hand,turtle,IC,1.0,0.6333333333333333
vonenet_r_ecoset,rabbit,bear,IC,1.0,0.36666666666666664
vonenet_r_ecoset,rabbit,bird,IC,1.0,0.6
vonenet_r_ecoset,rabbit,butterfly,IC,1.0,0.6333333333333333
vonenet_r_ecoset,rabbit,cat,IC,1.0,0.5333333333333333
vonenet_r_ecoset,rabbit,cow,IC,1.0,0.5333333333333333
vonenet_r_ecoset,rabbit,dog,IC,1.0,0.4666666666666667
vonenet_r_ecoset,rabbit,duck,IC,1.0,0.5333333333333333
vonenet_r_ecoset,rabbit,elephant,IC,1.0,0.43333333333333335
vonenet_r_ecoset,rabbit,fish,IC,1.0,0.36666666666666664
vonenet_r_ecoset,rabbit,foot,IC,1.0,0.5
vonenet_r_ecoset,rabbit,frog,IC,1.0,0.5
vonenet_r_ecoset,rabbit,hand,IC,1.0,0.7666666666666667
vonenet_r_ecoset,rabbit,squirrel,IC,1.0,0.5333333333333333
vonenet_r_ecoset,rabbit,turtle,IC,1.0,0.5
vonenet_r_ecoset,squirrel,bear,IC,1.0,0.4666666666666667
vonenet_r_ecoset,squirrel,bird,IC,1.0,0.5
vonenet_r_ecoset,squirrel,butterfly,IC,1.0,0.5666666666666667
vonenet_r_ecoset,squirrel,cat,IC,1.0,0.4
vonenet_r_ecoset,squirrel,cow,IC,1.0,0.7333333333333333
vonenet_r_ecoset,squirrel,dog,IC,1.0,0.3333333333333333
vonenet_r_ecoset,squirrel,duck,IC,1.0,0.4666666666666667
vonenet_r_ecoset,squirrel,elephant,IC,1.0,0.6
vonenet_r_ecoset,squirrel,fish,IC,1.0,0.43333333333333335
vonenet_r_ecoset,squirrel,foot,IC,1.0,0.6333333333333333
vonenet_r_ecoset,squirrel,frog,IC,1.0,0.4666666666666667
vonenet_r_ecoset,squirrel,hand,IC,1.0,0.5
vonenet_r_ecoset,squirrel,rabbit,IC,1.0,0.7
vonenet_r_ecoset,squirrel,turtle,IC,1.0,0.6
vonenet_r_ecoset,turtle,bear,IC,1.0,0.5
vonenet_r_ecoset,turtle,bird,IC,1.0,0.6
vonenet_r_ecoset,turtle,butterfly,IC,1.0,0.5
vonenet_r_ecoset,turtle,cat,IC,1.0,0.5333333333333333
vonenet_r_ecoset,turtle,cow,IC,1.0,0.5
vonenet_r_ecoset,turtle,dog,IC,1.0,0.4666666666666667
vonenet_r_ecoset,turtle,duck,IC,1.0,0.4666666666666667
vonenet_r_ecoset,turtle,elephant,IC,1.0,0.7333333333333333
vonenet_r_ecoset,turtle,fish,IC,1.0,0.43333333333333335
vonenet_r_ecoset,turtle,foot,IC,1.0,0.6333333333333333
vonenet_r_ecoset,turtle,frog,IC,1.0,0.6666666666666666
