Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.15,right,0,8.1149,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,mouse,0.1496,0,12,12,23,1,38,Animate,3
0.15,left,1,6.3503,,,,,,truck,Stim/OBJ (45)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,key,0.1508,0,13,13,27,1,45,Inanimate,3
0.15,right,1,4.2927,,,,,,bird,Stim/OBJ (8)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,duck,0.1501,0,14,14,4,1,8,Animate,3
0.15,left,0,5.9999,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,spoon,0.1415,0,15,15,21,1,31,Inanimate,3
0.15,left,1,5.0394,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,kite,0.1471,0,16,16,18,1,27,Inanimate,3
0.15,right,1,5.0489,,,,,,chair,Stim/OBJ (12)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,bicycle,0.15,0,17,17,7,1,12,Inanimate,3
0.1,right,1,4.8576,,,,,,fork,Stim/OBJ (22)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,lamp,0.1507,0,18,18,15,1,22,Inanimate,3
0.1,right,1,6.5203,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,chair,0.0892,0,19,19,22,1,32,Inanimate,3
0.1,left,1,5.1304,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,flower,0.0927,0,20,20,0,1,1,Inanimate,3
0.1,right,1,4.9201,,,,,,tree,Stim/OBJ (44)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,watch,0.0994,0,21,21,26,1,44,Inanimate,3
0.1,left,0,5.4122,,,,,,fish,Stim/OBJ (19)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,cat,0.0918,0,22,22,12,1,19,Animate,3
0.1,left,1,5.2921,,,,,,kite,Stim/OBJ (30)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,key,0.0978,0,23,23,20,1,30,Inanimate,3
0.1,left,1,4.861,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,cat,0.0995,0,24,24,5,1,10,Animate,3
0.1,right,1,6.4079,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,key,0.0996,0,25,25,3,1,7,Inanimate,3
0.1,right,1,5.5309,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,foot,0.0902,0,26,26,11,1,18,Animate,3
0.1,right,0,6.2781,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,watch,0.0935,0,27,27,24,1,41,Inanimate,3
0.1,right,1,4.6097,,,,,,apple,Stim/OBJ (4)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,key,0.0882,0,28,28,1,1,4,Inanimate,3
0.1,left,0,6.3507,,,,,,flower,Stim/OBJ (20)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,toothbrush,0.0929,0,29,29,13,1,20,Inanimate,3
