Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.1,right,1,63.51,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,fork,0.103,0,20,20,24,1,41,Inanimate,2
0.1,left,0,15.491,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,apple,0.105,0,21,21,20,1,30,Inanimate,2
0.1,right,1,27.043,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,hand,0.1,0,22,22,25,1,42,Animate,2
0.1,right,1,20.564,,,,,,flower,Stim/OBJ (20)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,airplane,0.104,0,23,23,13,1,20,Inanimate,2
0.1,right,1,5.387,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,umbrella,0.092,0,24,24,15,1,22,Inanimate,2
0.1,right,1,7.277,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,butterfly,0.108,0,25,25,10,1,17,Animate,2
0.1,left,1,4.358,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,elephant,0.098,0,26,26,16,1,23,Animate,2
0.1,left,1,21.387,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,chair,0.094,0,27,27,18,1,27,Inanimate,2
0.1,left,0,9.928,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,kangaroo,0.088,0,28,28,17,1,25,Animate,2
0.1,right,1,5.806,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,leaf,0.095,0,29,29,0,1,1,Inanimate,2
