Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.2,right,0,8.1638,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,penguin,0.2502,0,8,8,16,1,23,Animate,2
0.2,right,0,6.2844,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,mouse,0.2045,0,9,9,11,1,18,Animate,2
0.2,right,1,7.2835,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,apple,0.2455,0,10,10,21,1,31,Inanimate,2
0.2,left,1,7.4881,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,tree,0.2649,0,11,11,24,1,41,Inanimate,2
0.15,right,1,6.8048,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,bird,0.221,0,12,12,5,1,10,Animate,2
0.15,left,1,5.7336,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,chair,0.2075,0,13,13,3,1,7,Inanimate,2
0.15,left,0,7.4821,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,lamp,0.1578,0,14,14,0,1,1,Inanimate,2
0.15,left,0,7.0155,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,guitar,0.1446,0,15,15,7,1,12,Inanimate,2
0.15,right,1,7.152,,,,,,flower,Stim/OBJ (20)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,apple,0.1889,0,16,16,13,1,20,Inanimate,2
0.15,left,1,6.3388,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,butterfly,0.1562,0,17,17,6,1,11,Animate,2
0.1,left,1,6.7471,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,chair,0.203,0,18,18,15,1,22,Inanimate,2
0.1,right,1,6.0361,,,,,,bird,Stim/OBJ (8)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,cow,0.1991,0,19,19,4,1,8,Animate,2
0.1,left,1,7.0644,,,,,,dog,Stim/OBJ (16)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,rabbit,0.2201,0,20,20,9,1,16,Animate,2
0.1,left,1,6.7302,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,toothbrush,0.1331,0,21,21,26,1,44,Inanimate,2
0.1,left,1,7.0621,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,foot,0.1278,0,22,22,12,1,19,Animate,2
0.1,left,0,6.734,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,spoon,0.1562,0,23,23,18,1,27,Inanimate,2
0.1,right,1,7.5359,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,key,0.2192,0,24,24,29,1,47,Inanimate,2
0.1,left,1,6.5489,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,frog,0.2509,0,25,25,28,1,46,Animate,2
0.1,right,1,8.1276,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,umbrella,0.2038,0,26,26,27,1,45,Inanimate,2
0.1,right,1,7.3532,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,key,0.1769,0,27,27,1,1,4,Inanimate,2
0.1,left,0,6.2444,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,penguin,0.1035,0,28,28,8,1,14,Animate,2
0.1,right,0,7.106,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,tree,0.1803,0,29,29,22,1,32,Inanimate,2
