Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.15,left,0,6.1355,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,key,0.1504,0,13,13,18,1,27,Inanimate,2
0.15,left,1,6.6872,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,bicycle,0.1504,0,14,14,21,1,31,Inanimate,2
0.15,right,1,5.4917,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,duck,0.1455,0,15,15,11,1,18,Animate,2
0.1,left,1,9.7019,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,toothbrush,0.1491,0,16,16,20,1,30,Inanimate,2
0.1,right,0,6.6836,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,deer,0.0997,0,17,17,28,1,46,Animate,2
0.1,right,0,7.1673,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,cow,0.0993,0,18,18,17,1,25,Animate,2
0.1,left,1,7.232,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,mouse,0.1013,0,19,19,25,1,42,Animate,2
0.1,right,1,7.2756,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,hand,0.1002,0,20,20,16,1,23,Animate,2
0.1,left,0,6.0973,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,deer,0.099,0,21,21,8,1,14,Animate,2
0.1,right,0,5.6818,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,dog,0.1,0,22,22,10,1,17,Animate,2
0.15,right,0,7.4347,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,cat,0.1001,0,23,23,14,1,21,Animate,2
0.15,right,1,9.3809,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,foot,0.1495,0,24,24,2,1,6,Animate,2
0.15,right,1,6.3972,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,fork,0.1493,0,25,25,22,1,32,Inanimate,2
0.1,left,1,5.4005,,,,,,flower,Stim/OBJ (20)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,tree,0.1501,0,26,26,13,1,20,Inanimate,2
0.1,right,1,5.9966,,,,,,dog,Stim/OBJ (16)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,cow,0.0996,0,27,27,9,1,16,Animate,2
0.1,right,1,6.2371,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,right,watch,0.0997,0,28,28,0,1,1,Inanimate,2
0.1,left,1,5.8487,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6061,2021-08-11_11h50.04.212,KorNet_kid_perturbed,2020.2.4,Win32,60,left,hand,0.0998,0,29,29,23,1,38,Animate,2
