Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.15,left,1,4.9726,,,,,,bear,Stim/Complete/OBJ (6).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,frog,0.1389,0,13,13,2,1,6,Animate,1
0.15,right,1,4.2845,,,,,,fork,Stim/Complete/OBJ (22).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,lamp,0.1389,0,14,14,15,1,22,Inanimate,1
0.1,left,1,5.353,,,,,,apple,Stim/Complete/OBJ (4).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,bicycle,0.1389,0,15,15,1,1,4,Inanimate,1
0.1,right,1,5.0176,,,,,,airplane,Stim/Complete/OBJ (1).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,truck,0.0902,0,16,16,0,1,1,Inanimate,1
0.1,right,1,5.5275,,,,,,dog,Stim/Complete/OBJ (16).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,duck,0.0899,0,17,17,9,1,16,Animate,1
0.1,right,1,5.131,,,,,,guitar,Stim/Complete/OBJ (27).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,bicycle,0.0904,0,18,18,18,1,27,Inanimate,1
0.1,right,1,6.8861,,,,,,kite,Stim/Complete/OBJ (30).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,bicycle,0.0902,0,19,19,20,1,30,Inanimate,1
0.1,left,1,6.5184,,,,,,frog,Stim/Complete/OBJ (23).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,ant,0.0903,0,20,20,16,1,23,Animate,1
0.1,left,1,5.0928,,,,,,umbrella,Stim/Complete/OBJ (47).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,key,0.0903,0,21,21,29,1,47,Inanimate,1
0.1,left,0,6.6328,,,,,,cat,Stim/Complete/OBJ (11).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,kangaroo,0.0905,0,22,22,6,1,11,Animate,1
0.1,left,1,7.5162,,,,,,spoon,Stim/Complete/OBJ (41).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,lamp,0.0901,0,23,23,24,1,41,Inanimate,1
0.1,right,0,5.2691,,,,,,hand,Stim/Complete/OBJ (25).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,cow,0.0901,0,24,24,17,1,25,Animate,1
0.1,right,1,5.8256,,,,,,chair,Stim/Complete/OBJ (12).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,glasses,0.0902,0,25,25,7,1,12,Inanimate,1
0.1,left,1,5.5812,,,,,,flower,Stim/Complete/OBJ (20).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,key,0.0898,0,26,26,13,1,20,Inanimate,1
0.1,right,1,5.6954,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,duck,0.0903,0,27,27,25,1,42,Animate,1
0.1,left,1,5.3242,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,left,umbrella,0.0903,0,28,28,3,1,7,Inanimate,1
0.1,left,0,5.4531,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,6063,2021-09-13_16h34.34.498,KorNet_kid_complete,2020.2.4,Win32,60,right,mouse,0.0902,0,29,29,23,1,38,Animate,1
